ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
661,0.16252359703533067,0.1523366650178537,0.0006709377082310695,0.22189890132335321,0.005515110357095093,0.009186397424407482,0.4403030750100712,8.339092645101211e-05,0.007481925197206463
662,0.16021459015999176,0.16634123081521585,0.031135341533994144,0.19495640131170694,0.07341592756465205,0.08554185938317369,0.2510135765913228,0.009468485121489142,0.027912587518453488
663,0.15603368350272326,0.15765464882324937,0.03912222681928035,0.19031996411847493,0.08907722666749412,0.08665412788981824,0.23668485658905797,0.01413285100954688,0.030320414580354903
664,0.27526686555185714,0.16902825371568794,0.010792708907284215,0.1999967335712539,0.03567896806213424,0.03623461259461064,0.24983468493012262,0.008626320684068198,0.01454085198298125
665,0.2299172453841549,0.17599619044153136,0.0030206169256078025,0.2112590614907355,0.013773242721581145,0.02361112545569402,0.3310272918786324,0.0008689603127158224,0.010526265389347082
666,0.15074722985771877,0.15762451182099402,0.046290770978607565,0.18155176610215198,0.09283270687320105,0.10134984058551907,0.22222893121983311,0.016246749075649245,0.03112749348632506
667,0.1597775737598569,0.1662292276963324,0.031193214356786677,0.195014419763514,0.07360421612673444,0.08556957285346381,0.25117846132190663,0.00945217424741775,0.027981139873987346
668,0.15963200341195893,0.16619184707475346,0.031212517550544744,0.19503369730470074,0.07366704617480062,0.08557878418487688,0.2512333470809007,0.009446740306208339,0.028004016911255473
669,0.17284859915045805,0.1673368672685956,0.0038910780090170593,0.22669691150123616,0.019683417719325687,0.025447685394693977,0.3688801791267645,0.0007388685257728063,0.014476393304136052
670,0.15960167202625322,0.1702528261913925,0.029519704672557188,0.194466434420348,0.06813991755958958,0.08923153820755925,0.25346140981080206,0.008142488582067935,0.027184008529430325
671,0.17252834150826227,0.16727689043707406,0.0038967445925907162,0.22678018515961287,0.019724145543786185,0.025457722058700824,0.36909477918035555,0.0007381175607274576,0.014503073958890032
672,0.14937067565321632,0.16120290029395112,0.04593726143655181,0.17965387366826058,0.08808722077574645,0.108853333940283,0.22160011542246255,0.014652894530321118,0.030641724279207
673,0.17220836779472337,0.1672168133043419,0.00390241685942808,0.22686333883154725,0.019764943009269995,0.025467746080399905,0.36930921364321406,0.000737366878391156,0.014529793598684228
674,0.16986612778383164,0.1851881107978406,0.007429341329584202,0.21398614925821166,0.02550286661868967,0.04980601260577647,0.32983422968886683,0.0012288348319790493,0.017158327085219756
675,0.15861444804450966,0.16592953567092142,0.03134781075010426,0.19516777000636917,0.07410779535793144,0.08564289131901386,0.25161648036689,0.00940874496615635,0.028164523518103935
676,0.14882559454715463,0.16104873033133016,0.046042121174085224,0.17970582669714874,0.0883634760985314,0.10888629773907099,0.22177194074946677,0.0146182459055988,0.03073776675761334
677,0.1488171531029983,0.15241690136145514,0.048490493545741094,0.18235006978760473,0.10071763674613962,0.0952965900285063,0.22103856071978029,0.01860334368273151,0.03226925102504285
678,0.16015511348235775,0.15190208147974515,0.0006783750911418216,0.2225459681128847,0.005603185303553918,0.00921458105046702,0.44223046730443905,8.27625152807439e-05,0.007587465660129771
679,0.13036097531791363,0.12041565214471601,3.5922414237982036e-05,0.19524327899864963,0.0006233850137324428,0.0016784906233493482,0.5492580092237691,2.0674082735421076e-06,0.002382218855358363
680,0.15989988072564368,0.16706032047080543,0.028302967563985086,0.19856665243055746,0.07019282206384536,0.08091361732003781,0.2593379165894964,0.008230113493541757,0.027495709342087084
681,0.16641573947964597,0.16983010523137387,0.018080169781068463,0.2106716562174755,0.0546041720759232,0.06187646854286271,0.2894118648183412,0.0048099868068671595,0.024299837046442084
682,0.1444629125651353,0.16118333555724015,0.050946815971973966,0.17365477747392996,0.08950178598296894,0.1209218089082891,0.21271197411317533,0.015470570066606057,0.031146019360680996
683,0.16842536076416528,0.17595987207359048,0.003134200109895783,0.22169480384899784,0.01499942271012328,0.0274932438560602,0.3748256635592747,0.0004579853222557055,0.013009447755636706
684,0.16529136597029226,0.17182672769316296,0.00174718299633359,0.22118304643248934,0.009828369300022979,0.019783832428923346,0.3996318492967474,0.00021947626993678736,0.010488149612091185
685,0.15716521957685553,0.16555284314035235,0.03154160190844249,0.1953566469267576,0.07474027767906541,0.08573333671746917,0.25216054692359624,0.009354594236570835,0.028394932890890276
686,0.15702058668950963,0.16551504709806744,0.03156101413264975,0.1953753618844337,0.07480370909712648,0.08574230732909328,0.252214740434121,0.009349187472436533,0.0284180458625621
687,0.15687600698271895,0.1654772280240084,0.031580432349144594,0.19539404532712523,0.07486717374555633,0.08575126445029638,0.25226889497778326,0.009343782219698324,0.028441171923668608
688,0.11060926997735557,0.12223462328567158,0.11532411982344784,0.13005750123613846,0.13951541478903082,0.1432242653488003,0.13807895141811158,0.062357274698137254,0.038598579423306655
689,0.169658897109111,0.16673259007327101,0.00394799942473385,0.2275242154177683,0.02009383814205138,0.025547479311962874,0.37101865169871495,0.0007313716325490258,0.014744957189837777
690,0.1668948289365047,0.15860007944583268,0.0020787340173328223,0.22957314630887665,0.013270619843878829,0.016476269930530977,0.40093937782329864,0.00034958238347988806,0.011817361310264734
691,0.14731258322269572,0.15665551086182597,0.04695088950198667,0.1818642913591325,0.09463821144013689,0.10153779843437054,0.22329432431237822,0.016007381356260886,0.031739009511212474
692,0.11021748128673291,0.12210941872657496,0.11548764624748271,0.13007145883040389,0.13978610333247077,0.14323053125373938,0.13816626047887318,0.062225605982664633,0.03870549386105748
693,0.11011962254491399,0.12207810462770999,0.11552851344529426,0.13007492112698654,0.13985374888091198,0.14323206805005304,0.13818805703880568,0.06219271083457398,0.0387322534507505
694,0.27587241792217176,0.19581012418049165,0.0025775688476567635,0.18915171824669866,0.008865556224126101,0.030293897082370458,0.2891439247588172,0.0008219349094077753,0.007462857828259523
695,0.2621944818796201,0.2042106642801385,0.009063628691285975,0.18008927951820894,0.01964977954258039,0.06911455122917898,0.2409143851666285,0.0033994354505904175,0.011363794241768225
696,0.1724973687499869,0.14076692529729498,0.01107407628875839,0.23535631482269667,0.057840735498019664,0.025591020732215922,0.32972263628242354,0.004564618803522726,0.022586303525081185
697,0.13340207372839075,0.14164776364322118,0.07310844971310107,0.16154702846602328,0.12051217673680596,0.11871380125819841,0.1857691891272765,0.030973707431040304,0.034325809895942666
698,0.13327849935269181,0.14160986623400365,0.07314402813712244,0.1615531697649921,0.12059012772945178,0.11871822152921958,0.1857998478259708,0.030955219207578738,0.03435102021896918
699,0.15871934895756357,0.15798349961073735,0.03070980639676351,0.20132773071786547,0.08207812972608922,0.07205952382577543,0.2581913260313681,0.010548830048789298,0.02838180468504807
700,0.1330314924737322,0.14153403223435296,0.07321519379138092,0.16156538450670202,0.12074606191180405,0.1187270127160104,0.18586108487175912,0.030918260807801818,0.0344014766864565
701,0.2761287105724119,0.18689713771667876,0.007487754905156361,0.1927415737894409,0.022152658769562836,0.04296610084227986,0.2565844887667273,0.003910162677582099,0.01113141196015998
702,0.27500304234929035,0.144327887427347,0.000260598301510535,0.19494746906959926,0.0024359547709970337,0.004365905055423735,0.3753057384559532,8.274387439048586e-05,0.003270660695488316
703,0.16033730589313624,0.14189138971515905,0.03551140135208667,0.20289147282259914,0.10580679918319641,0.058718572994058714,0.2495748430630295,0.017172833199467212,0.028095381777267045
704,0.1758671685618146,0.15000453606222133,0.009444516172643478,0.2324253765653638,0.0468655968691154,0.028658980673358352,0.3348362829726178,0.0031551341721342174,0.018742407950730854
705,0.1738558536377768,0.16719448586900376,0.009071118954116688,0.22339261863306145,0.03706126328120968,0.039606135596782895,0.33026657747251237,0.0021682068189188266,0.017383739736617512
706,0.13656406915390729,0.139033009915258,0.07202088730288937,0.16385090193270763,0.1255509822197633,0.11145430464849523,0.18718931862280797,0.03282104861632257,0.03151547758784874
707,0.1557079872670155,0.15394527146944367,0.03988114467139947,0.19188147754164026,0.09515007914339119,0.08348671214860959,0.23757373454089717,0.014857895183440417,0.02751569803416282
708,0.15411225641690782,0.15639286085074977,0.04135116570329319,0.18865023391808086,0.09308737331962695,0.09084781275217839,0.23364017242108623,0.01451112320109003,0.027407001416986713
709,0.16134815261569638,0.16778537033277985,0.027859682623666306,0.1985572730418102,0.06970338599408012,0.08277593643858935,0.26008120987214367,0.007787317017193136,0.02410167206404097
710,0.15927514115177457,0.14162822181188978,0.03565942052020699,0.20300215346606224,0.10638910081288944,0.05875646936888316,0.2499345978041254,0.01710219572926127,0.028252699334906973
711,0.1471438685760778,0.15789361806706648,0.05009606821556749,0.17707589531599702,0.09485319069254416,0.11269742569809632,0.21600517069714392,0.016241776027560426,0.027992986709946408
712,0.15897221345056914,0.14155285687510552,0.03570175782184959,0.20303344200324874,0.10655574948429057,0.05876720276955109,0.2500369874577938,0.01708203692796032,0.028297753209631252
713,0.17186573948818512,0.13639263317102876,0.002417617295635337,0.24158785202438376,0.01978184752342752,0.011426015754805074,0.40401301573706977,0.0006398926184067744,0.011875386387058139
714,0.1586695310554176,0.14147741473431463,0.035744115491066986,0.20306458154871884,0.10672252049277191,0.05877789423280779,0.2501391997753248,0.017061888517515725,0.028342854152061697
715,0.15851828214910357,0.1414396647430712,0.03576530194201424,0.20308009539508887,0.10680595175784746,0.058783224221106746,0.2501902393132181,0.017051818212417812,0.028365422266131916
716,0.1531501446893206,0.1520328560823224,0.04225997796810553,0.19027398498532802,0.09922412320756362,0.08479977041352638,0.2340799224360795,0.016025991988209223,0.02815322822954466
717,0.15821596952022793,0.14136410698075938,0.03580769003357226,0.20311101112691252,0.1069729055779333,0.05879385267765981,0.25029218490845934,0.017031685409622736,0.028410593764852672
718,0.16487264815663774,0.13491747879914165,0.0010851021759601212,0.23593968967904605,0.010372679008449914,0.008038854599461558,0.43591862558790956,0.00021046358316143546,0.008644458410231998
719,0.15575458503242362,0.16075695043816002,0.03575030336518499,0.19312593144621806,0.08419253323120761,0.0879309654983706,0.24483463503388608,0.01131484606752598,0.02633924988702294
720,0.17336651800475458,0.1471967641447435,0.009609205769727309,0.2340703480826304,0.049115649394150244,0.027520134382346625,0.33662983118579726,0.0032912593387999316,0.019200289697050253
721,0.14662119784965064,0.14366427460145725,0.05264987720968873,0.18268824415695448,0.11579454335486489,0.08798763953600926,0.21744493381077185,0.022937078164374694,0.030212211316228334
722,0.15746127377458055,0.14117487611093793,0.03591374846725943,0.20318764635149023,0.10739082048201162,0.05882023964337229,0.2505462680424864,0.016981399013160006,0.028523728114701573
723,0.1573105217214476,0.14113697235884937,0.03593497520595952,0.20320286109431904,0.10747449400728873,0.05882548541105806,0.25059695043018204,0.016971349564453113,0.028546390206442607
724,0.161342518653791,0.15250110583199114,0.02849854753762097,0.20726549205201802,0.08585215375421594,0.06169511380762717,0.26616490457067266,0.010648796001299449,0.026031367790763652
725,0.1367596267379951,0.1448274264196977,0.06710818367472676,0.16639037821419894,0.1168107968365433,0.11667363226263847,0.19409063367009907,0.026464184880698207,0.03087513730340245
726,0.14559074346887496,0.1497666369582626,0.05208611693426507,0.18022256610428877,0.10704280226932421,0.09910797133128299,0.21703115670603493,0.01967600351232016,0.029476002715346433
727,0.16481949224827058,0.11606340271123147,0.0012071709495046715,0.24719843440703393,0.01453867346123968,0.005533223417328304,0.44057236028530394,0.0003500312981866833,0.00971721122190073
728,0.15904039921467175,0.1542270208961795,0.03077570301653585,0.20353896257911427,0.08683356229978152,0.06801323549632518,0.260151472490418,0.011043600820703126,0.02637604318627095
729,0.16937922012409928,0.17220262194460623,0.008212323814533197,0.2217988096287496,0.032605624799928234,0.04193930442714419,0.33551439093077634,0.001655120127197416,0.016692584202965512
730,0.17159420615651458,0.14916301125468634,0.009615632814186254,0.23332703754752326,0.048056786046192644,0.028781723759831228,0.33717271270103016,0.003111248794698419,0.019177640925337202
731,0.1714308320904451,0.14913032385404776,0.009622250718831313,0.23336118365317918,0.048103043454674387,0.028786381940698318,0.3372618912530079,0.0031095651905264188,0.01919452784458957
732,0.12413840397825486,0.0877455635746627,2.6757649053897784e-05,0.20473618029552654,0.0007820701299990669,0.0006942136165677403,0.5797598100988633,2.573891833828451e-06,0.002114426765238232
733,0.1719865911713412,0.14028528771617024,0.007619212610872135,0.23990098140213198,0.04547115679935654,0.0212536286139684,0.3525149419552943,0.002703854347793075,0.01826434538307206
734,0.1556564095012939,0.1407187692219115,0.03616879725427545,0.20336774483581496,0.10839687719059292,0.058882490685717194,0.2511514859168086,0.016860978454630686,0.028796446938954886
735,0.16985133932407834,0.16016260076582603,0.0052930197220106365,0.2311118626086939,0.02745475439699527,0.026580606675439412,0.3634428879296406,0.0011498835171836713,0.014953045060132194
736,0.1694705920230554,0.14927978858612778,0.012541232427117773,0.22991510996720257,0.05717526072394635,0.03358357174832056,0.3227518674090946,0.004284644590826507,0.020997932524308566
